2;x;y;z;time
1451;-1.0726149;7.0824842;7.0824842;1420462602170
1452;-0.62632954;6.815914;6.815914;1420462602189
1453;0.4148424;7.4348936;7.4348936;1420462602209
1454;1.0318294;8.857866;8.857866;1420462602229
1455;-1.0147486;6.9637527;6.9637527;1420462602256
1456;-1.9889888;5.4020605;5.4020605;1420462602271
1457;-1.9789101;4.2492857;4.2492857;1420462602288
1458;-1.318005;3.2034168;3.2034168;1420462602309
1459;-2.0128686;1.7439432;1.7439432;1420462602328
1460;-2.3927112;0.828619;0.828619;1420462602348
1461;-1.9930257;2.009225;2.009225;1420462602376
1462;-2.4010963;2.5227947;2.5227947;1420462602393
1463;-3.079391;1.8719006;1.8719006;1420462602407
1464;-2.001833;1.3612785;1.3612785;1420462602427
1465;-1.2412163;1.079752;1.079752;1420462602446
1466;-1.4851257;1.0726614;1.0726614;1420462602476
1467;-1.5846497;1.6832438;1.6832438;1420462602489
1468;-1.1274734;2.095684;2.095684;1420462602507
1469;0.38602453;1.5712729;1.5712729;1420462602525
1470;0.39092708;1.4857149;1.4857149;1420462602545
1471;-0.30966747;2.8098097;2.8098097;1420462602565
1472;-0.64886403;1.7569618;1.7569618;1420462602594
1473;-1.436852;-1.2105627;-1.2105627;1420462602611
1474;-3.68925;-1.7139587;-1.7139587;1420462602630
1475;-4.5854554;-1.1814775;-1.1814775;1420462602644
1476;-4.895807;-1.305294;-1.305294;1420462602664
1477;-3.046215;-2.5918884;-2.5918884;1420462602683
1478;-2.2878532;-3.758173;-3.758173;1420462602710
1479;-1.8584471;-3.1045713;-3.1045713;1420462602732
1480;-1.5986011;-1.5529013;-1.5529013;1420462602743
1481;-2.0334651;-1.3833656;-1.3833656;1420462602762
1482;-2.5412464;-3.3612614;-3.3612614;1420462602782
1483;-0.18607736;-4.818591;-4.818591;1420462602811
1484;1.7912654;-4.028098;-4.028098;1420462602831
1485;2.686551;-2.4337893;-2.4337893;1420462602843
1486;2.6678917;-2.3516598;-2.3516598;1420462602861
1487;1.3180883;-3.247861;-3.247861;1420462602882
1488;0.6166352;-3.2065144;-3.2065144;1420462602913
1489;1.2872493;-2.6830053;-2.6830053;1420462602934
1490;2.3927097;-1.3809204;-1.3809204;1420462602941
1491;3.817656;-0.5843954;-0.5843954;1420462602964
1492;7.910868;2.7766342;2.7766342;1420462602987
1493;11.172537;4.356;4.356;1420462602999
1494;1.0695566;-2.280363;-2.280363;1420462603020
1495;-3.0783918;-5.3089066;-5.3089066;1420462603044
1496;-1.6322609;-0.37099648;-0.37099648;1420462603066
1497;0.5125998;-5.6149206;-5.6149206;1420462603079
1498;1.2431754;-0.91286755;-0.91286755;1420462603098
1499;1.4935114;-4.8177776;-4.8177776;1420462603118
1500;0.2210396;-0.060710907;-0.060710907;1420462603147
1501;-0.13110411;0.31464767;0.31464767;1420462603166
1502;-0.023071885;0.5720091;0.5720091;1420462603178
1503;-0.09862113;-0.121313095;-0.121313095;1420462603197
1504;-0.2524283;0.052283287;0.052283287;1420462603217
1505;-0.20050633;-0.14573002;-0.14573002;1420462603246
1506;-0.24103129;0.22659206;0.22659206;1420462603270
1507;-0.20019066;0.14150047;0.14150047;1420462603276
1508;-0.22163224;0.051898003;0.051898003;1420462603296
1509;-0.116294146;-0.20200157;-0.20200157;1420462603318
1510;-0.12372649;-0.17853832;-0.17853832;1420462603345
1511;-0.24168491;0.070342064;0.070342064;1420462603366
1512;-0.15086639;0.14283657;0.14283657;1420462603375
1513;-0.13576591;0.15744877;0.15744877;1420462603396
1514;-0.18189621;0.07947731;0.07947731;1420462603418
1515;-0.13976038;0.09752464;0.09752464;1420462603434
1516;-0.18031514;0.07797146;0.07797146;1420462603454
1517;-0.23318863;0.07100773;0.07100773;1420462603486
1518;-0.19787335;0.104800224;0.104800224;1420462603494
1519;-0.20649433;0.1197319;0.1197319;1420462603527
1520;-0.22009683;0.09716797;0.09716797;1420462603534
1521;-0.23535383;0.04925251;0.04925251;1420462603557
1522;-0.21519744;0.08239555;0.08239555;1420462603580
1523;-0.16490984;-0.024567604;-0.024567604;1420462603604
1524;-0.19629478;0.13170433;0.13170433;1420462603611
1525;-0.17193413;0.014883041;0.014883041;1420462603632
1526;-0.18305099;0.07685089;0.07685089;1420462603652
1527;-0.20912898;0.044538498;0.044538498;1420462603683
1528;-0.23360884;0.086473465;0.086473465;1420462603702
1529;-0.27251863;0.047981262;0.047981262;1420462603713
1530;-0.13469481;0.10187149;0.10187149;1420462603730
1531;-0.19448292;0.07093811;0.07093811;1420462603751
1532;-0.22469532;0.07989788;0.07989788;1420462603783
1533;-0.17542458;0.085668564;0.085668564;1420462603801
1534;-0.090712905;0.04724884;0.04724884;1420462603809
1535;-0.08542752;0.06329441;0.06329441;1420462603831
1536;-0.14514506;0.07943535;0.07943535;1420462603852
1537;-0.1605084;0.010674477;0.010674477;1420462603868
1538;-0.10928583;0.09201622;0.09201622;1420462603889
1539;-0.09244394;0.041986465;0.041986465;1420462603915
1540;-0.13928628;0.051956177;0.051956177;1420462603938
1541;0.019878745;-0.10756111;-0.10756111;1420462603948
1542;-0.012112856;0.07078171;0.07078171;1420462603967
1543;0.02622199;-0.09504223;-0.09504223;1420462603987
1544;-0.111462474;-0.12875175;-0.12875175;1420462604016
1545;0.21867728;-0.19801998;-0.19801998;1420462604036
1546;0.29664922;-0.472188;-0.472188;1420462604047
1547;0.30680633;-0.9683304;-0.9683304;1420462604067
1548;0.7087703;-1.5688648;-1.5688648;1420462604086
1549;1.4239881;-2.6865625;-2.6865625;1420462604106
1550;1.0856912;-4.509137;-4.509137;1420462604132
1551;3.4606183;-8.615552;-8.615552;1420462604150
1552;5.3342013;-7.440708;-7.440708;1420462604170
1553;3.9307406;-4.1706095;-4.1706095;1420462604185
1554;5.7405696;-2.302164;-2.302164;1420462604204
1555;6.870245;-4.427166;-4.427166;1420462604232
1556;5.603012;-2.7900743;-2.7900743;1420462604251
1557;4.22027;-1.6102734;-1.6102734;1420462604273
1558;3.2970173;-2.8338327;-2.8338327;1420462604284
1559;2.0811224;-2.0914812;-2.0914812;1420462604303
1560;1.2118847;-1.6320496;-1.6320496;1420462604323
1561;0.5176121;-1.7895203;-1.7895203;1420462604350
1562;0.060638428;-2.0382233;-2.0382233;1420462604371
1563;-1.8050655;-1.8854237;-1.8854237;1420462604382
1564;-3.4168;-1.1778173;-1.1778173;1420462604404
1565;-3.873229;-0.41387558;-0.41387558;1420462604434
1566;-3.6808558;-0.6043415;-0.6043415;1420462604454
1567;-4.8209286;-0.467741;-0.467741;1420462604461
1568;-5.417934;-0.18191051;-0.18191051;1420462604484
1569;-5.344483;0.73489857;0.73489857;1420462604501
1570;-5.1343274;1.572526;1.572526;1420462604520
1571;-5.011975;1.8782921;1.8782921;1420462604544
1572;-4.6039963;2.0583315;2.0583315;1420462604568
1573;-3.891379;2.7561893;2.7561893;1420462604589
1574;-4.0974255;2.903963;2.903963;1420462604600
1575;-3.4177325;3.6287594;3.6287594;1420462604621
1576;-2.525682;4.0608664;4.0608664;1420462604656
1577;-2.610902;4.0847416;4.0847416;1420462604659
1578;-1.776175;4.9461164;4.9461164;1420462604686
1579;-0.5254499;5.986413;5.986413;1420462604706
1580;0.71630317;6.9495296;6.9495296;1420462604720
1581;1.5560213;7.065219;7.065219;1420462604737
1582;2.3265188;7.0158587;7.0158587;1420462604757
1583;2.5270839;6.779604;6.779604;1420462604780
1584;1.8351533;6.552165;6.552165;1420462604796
1585;1.3413637;5.030485;5.030485;1420462604816
1586;1.3538383;5.102461;5.102461;1420462604836
1587;-0.46104324;4.4518776;4.4518776;1420462604856
1588;-0.9817099;2.9052095;2.9052095;1420462604879
1589;-0.61279553;3.599431;3.599431;1420462604897
1590;-2.104605;3.6525126;3.6525126;1420462604915
1591;-2.3414836;3.4758139;3.4758139;1420462604935
1592;-2.2976675;3.3596153;3.3596153;1420462604955
1593;-3.3225496;3.3260365;3.3260365;1420462604974
1594;-4.205053;2.7446928;2.7446928;1420462605000
1595;-3.688984;2.5814667;2.5814667;1420462605019
1596;-3.0133674;2.457468;2.457468;1420462605035
1597;-2.603076;2.4444656;2.4444656;1420462605053
1598;-2.282498;2.354269;2.354269;1420462605073
1599;-2.3342752;1.6245804;1.6245804;1420462605093
1600;-3.196672;0.93119526;0.93119526;1420462605115
1601;-3.398891;0.979064;0.979064;1420462605137
1602;-2.1899047;1.6492386;1.6492386;1420462605159
1603;-1.0582038;0.5472145;0.5472145;1420462605172
1604;-1.4596292;-1.1951609;-1.1951609;1420462605192
1605;-1.1913944;-1.1807318;-1.1807318;1420462605219
1606;-1.5438231;0.027656555;0.027656555;1420462605241
1607;-1.7221199;-1.6216373;-1.6216373;1420462605251
1608;-0.897022;-3.8282108;-3.8282108;1420462605273
1609;0.6823112;-5.2807837;-5.2807837;1420462605291
1610;1.7540932;-3.042447;-3.042447;1420462605322
1611;1.2677087;-1.6586218;-1.6586218;1420462605331
1612;1.0405966;-2.3466425;-2.3466425;1420462605353
1613;1.9119552;-2.9579697;-2.9579697;1420462605376
1614;2.4117918;-4.052599;-4.052599;1420462605390
1615;2.6424284;-4.438575;-4.438575;1420462605409
1616;2.6432645;-4.53378;-4.53378;1420462605437
1617;2.3133311;-3.5025158;-3.5025158;1420462605458
1618;1.6402617;-2.6503496;-2.6503496;1420462605469
1619;1.2379044;-2.1224613;-2.1224613;1420462605490
1620;1.6949544;-1.6918564;-1.6918564;1420462605509
1621;1.7680154;-1.621458;-1.621458;1420462605539
1622;3.6701133;3.7646742;3.7646742;1420462605560
1623;11.582044;-3.3330812;-3.3330812;1420462605567
1624;-0.42929065;-7.0672703;-7.0672703;1420462605590
1625;-2.4633849;-1.516305;-1.516305;1420462605607
1626;5.059978;-2.7646294;-2.7646294;1420462605626
1627;-0.27305305;1.1251364;1.1251364;1420462605657
1628;-1.290797;-0.28252697;-0.28252697;1420462605678
1629;-0.09068179;0.57499504;0.57499504;1420462605686
1630;0.17846203;0.01627636;0.01627636;1420462605707
1631;0.002407074;0.013519287;0.013519287;1420462605733
1632;-0.31352305;0.14939308;0.14939308;1420462605766
1633;-0.26745713;-0.14295197;-0.14295197;1420462605776
1634;-0.2882049;0.018018723;0.018018723;1420462605784
1635;-0.44926953;0.12520218;0.12520218;1420462605813
1636;-0.27032757;0.25783634;0.25783634;1420462605823
1637;-0.19831562;-0.017196655;-0.017196655;1420462605844
1638;-0.2910211;0.18950367;0.18950367;1420462605873
1639;-0.89748335;-0.22450352;-0.22450352;1420462605888
1640;-0.030342579;-0.13810158;-0.13810158;1420462605902
1641;-0.43164396;-0.15817928;-0.15817928;1420462605922
1642;-0.25542474;0.04929638;0.04929638;1420462605942
1643;-0.059980392;0.19010162;0.19010162;1420462605962
1644;0.023819685;-0.09353161;-0.09353161;1420462605985
1645;0.038765192;-0.033668518;-0.033668518;1420462606002
1646;-0.12070346;0.16102695;0.16102695;1420462606022
1647;-0.2039895;0.07134819;0.07134819;1420462606041
1648;-0.24655223;-0.03483486;-0.03483486;1420462606061
1649;-0.039236307;0.06489372;0.06489372;1420462606089
1650;-0.17548776;0.07880306;0.07880306;1420462606105
1651;-0.32703948;0.05445671;0.05445671;1420462606127
1652;-0.29443717;0.059339523;0.059339523;1420462606146
1653;-0.37695003;0.020860672;0.020860672;1420462606160
1654;-0.28092718;0.03247261;0.03247261;1420462606179
1655;-0.3124292;0.10824108;0.10824108;1420462606205
1656;-0.27582288;-0.014178276;-0.014178276;1420462606228
1657;-0.27874303;0.07620525;0.07620525;1420462606239
1658;-0.22028494;0.15990257;0.15990257;1420462606258
1659;-0.12348628;0.0032281876;0.0032281876;1420462606280
